deflector_ra,deflector_dec,deflector_z,deflector_q,deflector_pa,deflector_vdisp,deflector_rband_abs_mag,deflector_Re,deflector_thetaE,deflector_thetaE_autolens,deflector_slope,deflector_einstein_mass,deflector_shear1,deflector_shear2,source_z,source_max_image_multiplicity,source_ra,source_dec,source_relative_x,source_relative_y,source_pa,source_q,source_Re,source_sersic_index,source_mStar,source_SFR_100,source_metallicity,deflector_app_mag_VIS,source_app_mag_VIS,source_app_mag_F106,source_app_mag_F129,source_app_mag_F158,source_app_mag_g,source_app_mag_r,source_app_mag_i,source_app_mag_z,IC_Euclid,IC_CSST,IC_Roman,IC_nofactor_Euclid,IC_nofactor_CSST,IC_nofactor_Roman,origin_batch
3.86935650167189,5.172433702606464,0.5955528868168128,0.5744734372968783,151.78508346725727,176.46848960810237,-21.864839177651834,0.3286409675937117,0.5829337601182326,0.4648243865847076,1.561448424459142,90992742356.8784,-0.0638481986097094,-0.0042920901552874,2.921852705453113,2,-1.4907932752296362,-0.4349610493960995,0.0833708829029333,0.0745210697118636,120.04637424730454,0.383936421761761,0.2417145857036557,0.2819835267076173,9.786084294860848,2.107681392354843,0.1515244344210482,21.54140170335129,24.04050247978144,23.90075611102687,23.798989064457768,23.48438961708248,24.45674574886968,24.12602415512642,24.003647007675585,23.94557808982562,271.1772696656626,639.4617173671355,501.3328739278672,141.01562500000003,332.52821613432644,260.69946289062494,R1
7.444801134470724,6.021438017423403,0.3239710633800624,0.5140163525163837,107.65455126965128,182.6520853972815,-21.88296870716629,0.7934841126865836,0.5557277491619231,0.5629610346983788,1.8909123947364663,65561821067.74535,-0.0026405244431656,0.0369920683538617,0.8959069155671788,2,-1.849551749238816,-0.345149948001363,0.2096752413550007,-0.1682638062659336,118.6550242604812,0.7707092343283809,0.3193105043226941,0.3300049205907693,10.156123269099515,0.8894477842096478,0.2252804158749736,19.442508183712555,23.13757854225848,22.613861571335686,22.51280193257124,22.38554510529648,23.478215222494367,23.64672596593801,22.96470029289597,22.607341104321595,294.0715700337907,744.7144263668953,557.2811207885667,166.79687500000003,422.4007069814418,316.0888671875,R1
19.276033310036773,8.472699487101263,0.4729133947335085,0.3699416964409067,214.7204025358819,162.79878213941817,-21.39905224091075,0.3698018916669326,0.339090495063948,0.3879860124633698,2.039520404812404,40066176408.77436,0.057703376361058,-0.0121279899859278,0.9742836273802302,2,-1.6718796036662085,0.5695617413393589,0.5379206855421259,0.1638343142063902,19.43162019150535,0.2586218737300901,0.5550073001359881,0.985015687262956,10.194186136493222,1.0547347920224204,0.0436168117446576,21.14901409495689,23.2953107364953,22.34072235398492,22.138507144380988,21.882030088914128,24.35028480833246,23.89160990544204,23.02722976209943,22.539060469173048,55.16057408332574,55.57745296903323,173.98535963766813,78.90625,79.50258805706349,248.883056640625,R1
4.857071932267543,8.574391099298724,1.1575286708487271,0.7847405131866587,1.4858088611381648,158.83322696599788,-21.52457857420948,0.285052609620029,0.3278888140743821,0.3235110638255116,1.8323847400054456,51229678757.15511,0.0056550227627984,-0.0190748102735884,3.385955181806785,2,-1.8768016298690573,0.4505834878482044,0.1771507166998809,-0.0851656584083482,160.99509987883823,0.2649920283763256,0.243029908654151,2.450038756250854,10.376623082589504,2.1808705,-0.7076212634833173,25.239155642522785,22.935186324481247,22.1460884509224,21.98103203606944,21.55833134505809,24.20094928638265,23.16707284127293,22.74002471022054,22.44353187751784,119.59617358016426,265.95654536649454,284.1140349133672,89.84375,199.7934604216639,213.43383789062509,R1
5.491656713739317,6.254196099369658,0.2742843752728132,0.5264328217441597,127.34114052708055,124.18507386973552,-20.43084126622844,0.3059548160345217,0.3170823169224878,0.3433344454078822,2.0879374983828933,15411111861.312923,0.0008034327180697,0.0791423194329329,1.2378571566299428,2,-1.765863067665558,0.250262001334344,0.3561767834957763,-0.0054590263811382,38.63891139224426,0.4735978110116279,0.3861967637293787,0.2586855406766314,9.571422,1.0741236807424337,-0.0310462566181162,20.414166068157684,23.10875906442729,22.411808264152352,22.291908602801183,22.22594276508913,23.765012043558016,23.4724635945444,22.99537636160968,22.55998581786287,78.8305648457875,178.2338427356284,156.26119262314072,88.67187500000001,200.484787274334,175.76904296875,R1
12.701921227070724,4.764419072116203,0.0314819372877337,0.42565359873543,1.7496212732172989,191.7554457121916,-22.13976401026937,4.916997845488746,1.0060326128998287,1.091317280719588,1.980637888335395,17565157946.382034,0.0742313055327895,-0.0601420261014942,0.7394975491630644,2,-1.6176794819201583,0.2396112458873427,-0.7800818910870255,-0.5033385063433538,35.7114215853056,0.1723810337067816,0.7645326784558656,1.7415770605344243,9.539678596563284,-1.1954720330012258,-1.7014846325332065,13.435038311544751,22.761055702730307,21.91115673447936,21.75882047511435,21.51460552958809,24.898193970443792,23.33666815450031,22.545560888515883,22.08711500874998,310.57765666555974,190.4564627588665,1405.240181119786,217.57812500000003,133.42608256533265,984.4543457031252,R1
7.255271211427874,4.44649700028976,0.1903712520024243,0.7856562640281595,162.44208927981566,234.28670972391456,-23.048275890140697,1.2491491849557397,1.353648440847991,1.3088101578438611,1.733995317534337,177791596156.81033,0.0191803553217351,-0.1187043454804727,2.167977958977694,2,-1.9746338211956755,0.1784500224072802,-0.4801974246653628,0.4504082046779101,85.67745198087323,0.2924473462925943,0.3597522786115553,1.254208249789954,10.280099974955942,1.4667189,-0.3685684033135315,16.802060966262726,23.97352523046503,23.25700383367604,22.63336333925024,22.26583589999081,24.3443238817228,24.032989894471783,23.829551751541864,23.54028519828339,341.07067444136777,397.386964396168,2498.7423824796297,93.75,109.22964272187856,686.82861328125,R1
18.48859905718871,1.9370479751058876,0.1520371186935457,0.8706538650084872,116.65126324259094,289.4887740885721,-24.187840525800752,1.8297256161994244,1.8117186930731124,1.8382267836885984,2.137838354843013,302713475690.6956,-0.0337763225341764,0.0157009317583621,0.7037289970508511,2,-1.941633255349172,0.1997487070945758,-0.5745687585855919,-0.0435942715952153,148.18001310149023,0.6253416458597947,0.4065350717956764,0.5247483128896603,10.349495169875793,0.27747074,-0.3195492938015952,15.090649158483028,23.06991306057721,22.12752066309301,21.844977677128345,21.70905140760496,24.536475903049944,23.636507090443043,22.75799510771452,22.36583402636401,1861.665785079356,2913.401973225218,4815.393286174931,411.71875000000017,644.3166266885494,1064.9536132812502,R1
9.878600937637165,9.864597252407773,1.0912736280914932,0.9036510914612876,46.946208020629,174.43032715080068,-21.80433240323272,0.2478474898650909,0.4184166653677132,0.4218379974961819,2.0490679479364746,78028766032.03647,0.0109446390090995,0.0966568839208897,3.445261846821889,2,-1.8545698468315293,0.5025944875235967,-0.0466125132092543,0.1171290866980978,102.83473565308532,0.6416834693764398,0.2273479363044812,0.966956524973288,9.446510611518,1.157865768523116,-0.9344066725997048,24.600040605326008,24.15848269292541,24.198241030389458,24.156438034000946,23.885965800295978,25.12346354507527,24.247660281634804,24.09626858517353,24.21310771798052,150.0324013634801,275.788762702262,286.3956369324463,80.85937500000001,148.63527332407523,154.35180664062506,R1
13.017817947429531,13.296089763334582,0.3635680098818231,0.8955005287037338,219.39005247866703,254.34757398656552,-23.434292292480944,0.8632736473540787,1.4783560542137122,1.5037766456183264,2.3057137584449263,364656684310.9036,0.0523045427691745,0.0006175979769992,3.63780792056315,2,-1.569755515447394,0.3043064548673146,0.0011965785354561,-0.092056613072633,77.62338027127124,0.4933592194020865,0.0922169061394906,3.457306362395304,9.410246,1.2711676713572146,-0.1311907427909571,18.23983801599728,25.56346140953914,25.301602883182603,25.175654747693887,24.860892316938475,26.75444833587518,25.609105181038284,25.453518603753235,25.376552776579,1554.256345563064,2209.5930012710983,3853.791348629728,95.31250000000004,135.500063123343,236.32812500000003,R1
